3.7,553,9
0.6,771,9
1.0,214,13
2.4,650,13
0.5,335,13
1.1,808,13
1.0,915,14
1.7,870,14
2.0,767,15
2.0,984,16
2.9,718,16
0.8,1044,16
1.6,1043,17
1.0,191,17
1.5,1110,17
1.5,867,18
1.6,692,19
0.7,553,21
0.5,977,22
1.2,405,0
2.0,300,5
0.5,653,12
1.3,748,13
1.0,290,16
0.8,742,18
1.5,984,19
0.5,191,22
1.4,297,22
1.5,400,2
1.1,504,5
1.6,1083,7
2.6,651,8
1.5,519,12
0.5,978,13
1.5,214,14
1.1,504,16
1.0,404,17
0.5,1086,18
1.9,773,18
0.2,948,19
2.6,1080,19
1.0,983,19
0.3,23,19
2.7,646,19
1.2,472,20
1.8,579,20
0.3,552,21
1.3,470,23
2.0,169,23
0.9,717,0
1.7,1042,1
1.2,950,8
1.8,717,9
1.7,1102,10
1.3,1037,13
1.0,519,14
0.3,653,15
1.2,215,15
2.4,1044,15
1.0,189,15
2.2,1111,17
3.2,742,17
1.5,505,17
2.0,719,18
0.5,949,18
1.5,163,19
1.1,1085,21
1.1,368,23
1.6,475,5
0.5,54,7
2.0,719,8
1.3,948,9
1.7,75,9
1.9,1049,10
1.5,1073,13
0.7,160,14
2.0,1037,16
0.5,147,16
2.2,747,18
3.5,920,21
1.3,809,21
0.7,455,2
2.2,949,6
2.4,553,8
1.5,553,9
1.7,370,10
2.2,882,10
1.5,125,10
0.7,504,12
1.5,652,12
0.8,160,13
1.5,1043,13
1.8,474,13
1.0,56,13
1.5,890,13
1.4,333,13
1.3,1109,14
1.0,404,14
0.5,915,16
2.2,949,17
2.5,651,17
1.5,370,18
2.1,1037,19
0.7,949,19
1.2,507,19
1.4,651,22
0.8,292,22
1.3,220,2
0.5,160,5
2.1,773,8
1.0,402,11
1.2,772,11
2.2,679,21
2.3,746,0
1.0,191,1
2.6,743,6
0.9,404,10
1.0,741,12
1.2,400,13
1.5,1076,15
0.5,554,15
1.2,577,16
3.1,948,17
1.0,1043,18
1.5,403,21
1.6,553,22
0.4,652,4
0.5,554,10
1.8,1039,10
1.5,767,11
2.3,948,12
1.2,745,14
1.8,296,15
2.2,915,16
0.5,550,16
2.0,984,18
2.0,1042,18
2.0,983,19
2.3,654,20
2.4,554,22
1.2,205,22
2.0,116,23
1.1,697,23
1.3,504,0
2.3,654,2
1.4,719,6
1.4,401,7
0.4,1040,10
1.5,1083,11
1.0,748,11
1.5,1080,12
1.2,577,13
2.4,650,13
0.1,651,14
1.2,1040,16
2.0,1111,17
1.7,293,17
2.5,650,20
0.7,506,22
2.0,1042,2
1.6,742,5
0.9,914,8
0.9,984,10
0.8,741,11
2.4,767,11
0.9,552,12
1.0,369,13
0.4,160,13
1.1,653,13
1.5,858,14
2.4,400,17
1.7,337,19
1.5,948,19
0.7,370,21
3.0,982,22
1.5,1043,22
1.0,467,2
0.8,653,2
1.0,208,5
1.0,719,8
2.0,717,8
2.0,520,11
1.0,76,12
1.8,504,13
2.0,521,16
1.8,1044,16
2.3,742,17
1.5,809,18
2.7,1104,18
2.0,719,18
1.6,1044,18
1.0,808,19
1.7,876,19
1.3,748,19
0.3,289,21
1.5,400,21
1.5,1110,23
4.0,646,0
0.9,504,1
1.5,718,3
2.6,920,10
2.0,743,10
2.2,76,14
2.3,647,16
1.0,890,17
1.8,679,18
1.3,767,19
1.1,35,19
1.5,1080,19
1.1,748,23
1.8,337,0
1.5,339,2
3.2,747,2
2.0,1079,4
1.0,890,5
2.0,374,14
1.8,860,14
3.0,700,15
2.1,551,15
1.9,215,16
1.2,299,17
1.7,471,17
1.0,553,18
2.8,742,18
1.5,1043,18
0.6,949,20
1.5,148,21
3.5,192,21
1.7,403,21
3.5,915,21
2.0,1041,0
1.5,476,0
2.6,949,0
1.5,404,0
1.0,339,3
1.7,374,9
2.0,984,13
1.0,372,14
1.6,1037,14
3.7,1111,14
2.4,1074,15
2.8,1103,17
1.1,367,20
1.9,740,21
1.7,748,21
2.0,1049,21
0.5,742,23
2.8,747,4
2.7,949,4
2.0,1110,9
1.0,60,11
1.2,766,13
1.8,553,13
2.3,1080,15
1.9,303,17
1.5,475,21
1.3,701,22
2.0,1049,22
2.6,867,1
3.5,922,3
1.0,717,4
0.8,553,4
0.5,699,7
0.1,335,8
1.2,1085,8
0.9,76,9
3.9,507,10
1.5,335,11
1.0,808,12
2.6,1037,14
1.6,1042,15
0.5,699,16
1.6,553,16
2.4,1085,17
1.6,47,22
1.0,767,0
0.9,471,1
0.5,337,1
0.5,948,2
0.5,948,5
1.2,373,5
1.2,717,5
2.0,1040,6
0.5,188,8
1.0,37,9
1.9,1049,9
1.4,978,9
1.5,337,11
0.5,1043,12
1.6,475,12
2.0,717,14
1.5,404,14
1.3,861,15
1.5,1037,19
1.3,160,20
5.0,553,20
1.3,808,23
1.2,122,1
1.1,401,2
0.5,402,3
2.1,576,4
0.8,1037,11
1.9,775,11
1.3,333,12
1.2,504,14
0.4,1076,14
1.5,878,15
0.9,767,16
0.9,402,16
1.9,948,17
0.5,445,17
1.0,110,20
0.3,1079,20
2.2,336,21
0.8,519,0
2.1,747,0
3.0,987,1
0.6,292,1
1.9,748,4
2.1,506,6
1.4,717,6
2.2,890,18
0.9,552,18
1.0,365,19
2.7,809,20
0.8,297,2
1.0,506,13
1.4,742,15
2.0,948,16
1.2,553,17
1.0,688,20
1.7,977,21
1.3,1044,23
2.0,879,23
1.6,1110,1
1.5,719,3
1.4,918,3
2.4,949,8
0.9,292,12
1.7,742,14
1.7,1053,19
0.8,949,23
1.2,719,23
1.7,717,1
3.0,914,2
2.0,337,3
0.6,1037,7
1.3,1110,9
1.7,1041,10
1.4,75,11
1.0,741,11
1.7,337,12
1.2,654,12
1.1,10,12
0.9,470,14
1.5,704,18
0.4,553,19
5.2,980,19
1.7,1085,19
1.5,718,21
1.5,518,21
0.6,214,22
3.0,650,22
0.6,471,1
2.4,977,4
2.0,551,7
1.4,334,9
1.5,370,12
1.7,1080,12
2.6,405,15
1.5,717,15
2.2,746,15
1.0,215,15
2.1,742,17
2.0,914,18
2.2,719,21
3.5,1081,21
0.6,70,0
1.1,767,3
0.4,1043,7
2.0,978,13
1.1,368,14
1.7,504,16
1.3,1037,17
2.3,772,18
1.5,949,19
1.2,505,23
0.9,653,0
1.9,948,2
1.4,1042,9
2.1,1049,10
1.5,889,10
0.6,72,11
2.0,1053,12
1.5,295,12
0.7,575,14
3.5,922,17
3.3,771,17
2.0,1104,19
0.3,691,3
2.1,742,4
2.5,646,5
0.8,1047,5
1.9,1083,10
0.7,52,11
1.4,1079,11
1.8,742,11
1.4,504,12
1.0,75,12
1.0,718,13
1.6,949,15
1.0,216,16
1.5,718,17
0.6,471,17
1.5,400,17
6.1,985,19
2.0,948,19
0.6,914,22
2.2,772,22
3.4,747,1
1.2,292,3
1.2,292,4
1.1,1109,5
1.1,949,8
1.5,520,8
1.5,220,10
1.1,76,10
3.0,915,13
0.5,400,16
1.0,163,18
1.3,644,21
1.3,287,21
2.4,1042,6
1.6,915,6
1.1,745,9
1.5,374,10
0.5,635,17
2.4,582,17
0.8,506,19
0.8,552,22
1.0,214,0
1.7,506,2
1.1,1037,7
2.7,550,10
2.7,650,12
0.5,404,12
1.0,212,13
2.0,982,14
1.2,576,16
0.9,742,16
2.3,743,16
2.6,741,18
0.4,472,22
1.5,742,1
1.5,744,1
3.0,983,3
2.0,551,3
1.0,704,12
1.3,1037,13
0.5,1043,14
1.6,402,14
3.5,1040,16
1.2,476,18
1.0,680,18
2.7,883,20
1.4,550,22
1.1,1044,23
2.3,772,1
1.6,921,4
3.0,950,5
2.3,75,8
1.6,718,13
1.1,700,15
1.0,214,15
1.9,949,16
1.7,741,17
0.7,678,17
1.2,337,19
1.1,367,22
2.4,1083,23
1.0,192,0
1.1,575,0
2.2,1049,1
0.5,135,2
2.0,948,2
1.3,809,3
2.5,1041,6
0.9,194,10
2.2,748,11
2.5,1081,12
2.0,520,13
1.3,504,14
4.0,88,15
1.5,475,15
1.2,369,16
2.5,1042,17
2.5,1073,18
0.5,505,20
1.6,742,20
1.5,949,21
2.6,1107,21
1.4,918,22
1.1,768,22
3.1,742,23
1.5,717,23
2.2,920,8
0.9,367,9
1.0,400,10
2.8,650,12
2.1,554,14
2.2,949,14
2.0,1045,15
2.4,1044,16
0.6,61,16
2.0,983,16
3.0,982,16
1.8,553,18
0.9,402,19
1.1,577,20
1.4,299,20
1.5,922,21
1.0,808,23
1.5,1109,1
0.7,1037,1
1.0,295,4
3.0,984,7
0.8,519,7
0.8,890,8
0.6,774,9
0.6,1109,9
3.0,644,9
0.6,214,12
2.0,1053,13
2.0,82,13
2.3,298,16
2.9,521,18
1.7,1041,19
1.2,717,20
1.6,337,23
1.5,949,5
1.0,369,7
3.0,915,7
1.5,404,9
0.3,208,9
1.9,1110,10
1.2,1110,10
2.7,948,11
1.9,717,11
1.5,809,11
0.5,682,12
0.4,473,13
2.3,883,13
2.0,747,13
1.2,475,14
2.4,948,15
1.2,70,15
2.0,719,15
2.0,742,16
2.0,875,17
2.7,645,19
2.4,918,19
1.5,185,19
1.2,1079,19
1.0,215,20
1.8,1041,22
2.0,1107,22
0.7,292,23
2.0,984,0
1.5,1079,1
1.7,918,1
1.2,215,3
2.5,948,5
1.4,1079,12
2.4,949,13
1.1,697,15
1.9,580,16
0.6,209,16
3.0,650,16
0.3,370,20
0.9,1037,20
2.2,742,21
1.5,1103,21
1.8,1042,21
1.2,370,23
0.8,984,2
1.9,949,3
1.0,949,8
1.0,216,10
1.2,1050,15
1.6,948,15
1.8,700,16
1.2,1110,17
0.8,914,20
0.5,518,0
1.9,339,3
2.5,213,6
1.2,767,8
1.5,520,9
2.2,768,13
1.1,71,14
1.7,948,15
1.0,504,16
1.4,700,18
1.5,366,20
1.2,1042,20
0.7,681,22
1.3,1047,23
1.1,402,1
1.0,400,1
1.3,687,3
0.8,743,4
2.0,1079,7
1.1,365,9
2.0,882,13
1.1,697,15
0.5,949,15
3.0,982,18
1.2,652,19
0.5,160,21
1.4,742,22
1.1,580,22
1.2,651,23
0.8,691,23
1.1,373,2
1.7,1043,3
1.5,1103,6
1.1,506,7
0.6,767,9
1.5,865,10
1.5,405,13
1.2,186,14
1.1,1077,14
2.4,1044,18
2.0,403,18
0.5,208,20
1.7,742,21
1.4,719,21
0.8,400,23
1.0,1042,23
0.9,653,0
1.7,1042,0
0.8,582,1
1.2,914,5
1.0,718,6
0.6,574,8
0.3,653,10
1.0,152,11
1.5,890,13
0.7,370,13
1.2,1086,13
2.8,580,14
1.0,218,14
1.5,890,14
0.9,743,15
0.8,767,16
2.5,650,16
0.4,550,17
1.3,186,18
2.8,1053,18
2.0,520,19
0.5,160,19
2.3,1048,19
0.8,506,20
2.3,767,20
1.5,809,22
0.3,1086,23
1.5,462,1
1.1,471,2
0.6,1037,2
0.7,1043,7
1.0,369,8
2.1,644,9
1.1,295,10
1.7,1046,11
2.0,520,11
0.8,370,12
1.5,702,13
1.2,1044,13
0.7,287,15
0.6,772,19
2.2,767,19
2.5,400,19
1.3,863,19
3.0,299,23
0.6,554,3
1.9,337,8
1.2,367,10
1.3,740,13
0.7,520,15
3.0,983,15
1.0,808,16
0.8,160,21
2.0,719,22
3.1,950,0
0.4,1109,2
1.2,638,9
0.5,1050,10
1.6,698,11
1.2,84,12
1.2,742,13
2.2,744,14
1.5,507,16
0.8,767,17
1.1,374,18
1.9,1043,19
1.5,982,19
2.5,194,0
0.5,161,0
0.9,1043,3
2.3,550,3
0.5,977,4
0.8,741,5
0.4,400,7
0.9,651,7
1.0,1086,9
1.2,142,12
1.5,215,12
1.5,73,13
2.0,889,14
0.7,678,15
1.2,717,17
2.1,741,20
0.5,371,20
2.0,401,21
0.3,809,21
1.4,1110,21
1.7,1109,22
2.0,1075,23
2.5,867,0
1.0,890,2
1.0,681,5
1.8,984,6
4.4,747,7
1.5,809,7
0.7,687,7
2.3,1080,9
1.0,767,12
1.9,719,13
4.0,521,14
1.4,470,16
1.1,748,17
1.0,1109,17
1.0,868,18
1.0,401,19
1.0,185,21
3.5,580,0
1.5,373,0
2.8,1044,0
1.5,152,4
1.5,861,4
2.3,1044,6
2.0,651,9
0.8,551,10
1.6,504,10
3.9,982,11
1.6,984,11
2.0,1083,12
1.5,151,12
1.2,370,13
2.2,1053,14
1.4,1037,15
0.8,774,16
0.2,1108,17
2.3,650,17
1.8,1042,18
2.0,520,18
1.1,809,19
1.0,142,19
1.6,106,20
1.5,194,20
1.7,506,21
3.0,949,21
2.2,653,1
0.3,214,1
1.5,193,3
0.8,553,3
1.5,149,4
1.2,948,8
2.0,922,8
0.8,1037,12
1.0,201,12
1.1,581,13
1.2,867,13
1.0,292,14
1.5,64,14
0.6,76,15
2.0,1079,15
1.0,861,16
0.1,767,17
2.5,197,17
2.8,582,18
2.4,400,18
3.1,646,18
0.9,767,18
1.7,742,19
0.2,76,21
1.0,214,21
1.5,698,23
1.5,984,0
3.0,977,1
1.3,84,2
1.0,215,4
3.5,518,11
2.2,742,13
2.0,1073,14
1.1,341,15
2.2,1049,17
3.0,1104,17
0.5,914,19
1.0,160,23
1.0,18,0
2.3,1042,0
1.9,553,3
3.3,1083,4
2.6,68,7
1.7,554,9
2.0,984,10
2.8,915,12
0.6,288,13
2.3,1037,13
1.8,890,14
2.2,337,16
2.5,650,17
1.3,870,19
2.4,949,20
2.1,809,20
1.0,742,21
1.0,699,21
4.0,1083,21
0.7,292,23
1.5,1044,5
1.6,1080,10
1.3,551,10
1.6,740,11
1.0,371,12
1.0,476,14
2.3,767,14
1.2,719,14
2.0,215,15
0.5,884,22
0.4,1110,23
1.0,293,0
1.1,767,0
1.2,767,2
3.3,646,2
2.8,1080,3
0.5,1086,4
1.5,743,10
0.8,949,11
3.0,1111,12
2.0,807,13
1.3,75,15
2.1,580,16
1.1,519,16
1.8,748,18
2.0,337,19
2.7,875,21
1.1,506,2
2.5,473,8
1.4,921,9
1.6,504,10
1.9,1044,10
0.8,578,11
1.0,48,12
1.4,1042,13
1.2,697,13
3.5,875,14
0.7,1084,16
0.8,697,16
1.7,440,21
1.0,717,21
1.2,742,22
2.1,1110,23
1.5,401,1
2.0,298,1
2.3,977,2
1.8,717,3
0.6,373,9
3.0,948,14
0.4,645,16
1.0,400,18
2.0,1074,18
2.0,455,20
1.0,575,21
2.4,920,22
1.2,1037,22
1.0,473,22
1.0,871,23
0.7,914,1
0.3,1108,4
1.5,576,5
1.8,742,6
3.2,1081,12
2.1,772,12
0.6,289,16
3.0,1111,17
1.5,1102,17
1.2,949,18
2.7,808,20
2.0,742,20
1.6,402,21
2.0,403,21
0.8,506,23
1.2,333,2
1.2,519,8
0.8,146,9
1.6,470,12
1.1,697,13
1.5,471,13
0.8,519,16
2.8,747,18
3.3,402,18
2.1,948,18
2.5,1083,19
0.5,550,6
1.0,581,7
2.2,1044,10
0.3,890,14
1.7,984,17
1.8,553,17
0.4,506,20
2.5,1083,21
1.1,697,22
1.2,914,22
2.3,984,23
1.2,950,4
0.9,1044,5
1.4,1037,7
1.6,868,8
3.0,982,10
2.5,75,13
1.1,300,15
1.0,689,16
3.0,984,19
1.9,742,20
3.0,771,20
1.4,84,20
1.2,335,21
3.0,744,22
1.8,337,23
0.3,26,3
1.1,333,4
1.3,889,9
1.2,64,11
2.0,169,11
2.7,777,11
0.9,472,11
1.5,518,12
1.5,718,14
0.3,652,14
0.9,60,15
0.5,636,16
1.8,518,16
1.1,216,16
3.0,1079,20
1.1,505,21
1.0,191,22
2.5,1073,22
3.3,867,1
1.4,1040,5
1.4,1037,10
2.2,1053,14
1.9,374,15
1.2,692,17
0.6,287,17
1.7,1053,18
0.8,767,18
0.5,915,18
0.4,699,21
0.3,915,22
2.8,651,6
1.6,1037,10
1.1,84,12
1.3,1037,12
2.1,1080,12
2.0,400,14
1.1,337,14
1.2,519,15
1.5,214,16
1.8,1040,19
2.3,742,19
0.5,504,22
2.6,949,0
1.7,719,0
1.0,185,3
1.2,55,5
1.5,471,10
0.6,28,12
1.5,1076,13
2.5,921,15
3.0,977,16
1.8,742,17
1.5,190,18
1.0,191,21
0.5,1110,22
1.3,1110,23
1.0,160,23
3.0,920,2
1.0,984,3
1.7,748,5
1.3,718,9
0.6,771,10
2.0,748,11
1.4,369,20
0.9,745,21
1.9,335,23
2.0,978,0
1.1,1044,5
3.0,587,8
1.9,742,9
1.0,704,12
1.0,1086,13
1.3,809,14
1.5,582,17
0.6,504,18
0.9,473,19
2.3,84,19
0.7,1106,20
0.5,1086,21
3.4,742,22
2.5,772,23
1.1,1079,23
0.8,915,23
0.7,1043,2
2.0,978,12
0.4,652,18
1.1,58,18
0.3,1043,19
1.0,370,19
2.3,651,19
1.5,400,21
3.1,521,21
0.5,741,22
1.2,581,22
1.0,697,22
3.0,1075,23
1.7,700,0
1.1,645,5
1.1,122,6
1.6,1078,8
0.5,339,8
0.6,370,10
1.3,401,12
0.6,446,19
2.1,650,20
3.5,583,21
2.0,948,21
2.5,650,22
0.4,552,22
1.3,654,4
1.6,1042,11
2.8,1080,14
1.3,400,15
1.8,1044,16
1.0,767,16
0.8,1039,17
1.6,440,19
0.6,554,19
0.8,766,22
2.2,367,22
0.8,402,23
1.5,401,0
0.7,1044,1
1.2,654,1
2.2,1044,7
0.5,53,8
2.2,650,11
1.7,809,11
1.3,75,12
0.8,1108,13
1.2,685,14
1.3,297,14
2.4,554,15
2.2,337,18
1.0,1109,19
2.3,916,21
2.4,1077,2
1.3,718,3
1.5,888,6
1.5,719,7
0.3,681,7
0.5,334,9
1.6,740,10
1.1,519,10
2.8,292,11
1.3,890,14
0.7,1109,17
3.5,950,17
0.7,160,18
2.8,213,18
2.4,400,18
1.4,977,21
1.5,889,22
1.2,1044,23
2.1,521,23
0.8,651,23
2.0,949,23
1.7,719,3
1.1,719,7
1.5,519,9
0.8,771,9
1.3,205,12
1.6,807,14
1.0,949,17
1.5,717,19
1.0,948,19
2.0,551,21
2.9,650,22
1.6,370,22
1.2,889,0
1.8,1040,0
3.6,1039,0
2.0,74,1
2.0,978,5
2.4,949,7
0.4,1109,7
1.2,915,13
3.4,920,13
2.2,217,13
1.2,869,13
1.0,116,14
1.5,370,15
0.3,1039,15
0.5,742,15
0.9,520,19
3.2,217,19
0.7,915,19
1.0,163,19
0.5,1084,21
1.0,1110,22
1.5,809,3
2.0,1107,3
1.0,697,5
1.7,1043,5
0.8,292,7
1.8,337,8
0.7,20,8
1.6,645,8
1.5,650,8
1.5,339,10
2.0,1110,11
2.1,1073,14
1.5,741,14
1.0,160,16
1.2,871,17
1.5,1046,17
2.6,521,18
0.8,185,19
1.2,1110,19
0.4,890,22
0.7,1108,23
2.0,742,1
1.1,1037,3
0.7,506,3
1.6,702,7
1.0,691,8
2.4,438,8
0.8,476,10
1.1,702,12
1.3,742,12
0.7,366,13
2.0,1108,13
2.0,718,15
1.0,1080,18
2.0,890,19
0.5,84,21
1.8,651,23
2.5,867,0
0.5,873,0
2.0,449,1
0.7,914,1
1.5,1102,4
1.9,702,8
4.2,704,14
2.8,807,14
0.8,1037,16
1.0,163,16
2.1,1075,18
1.9,550,18
0.9,448,18
0.5,1044,19
0.9,553,19
1.7,474,19
1.7,1073,21
1.1,339,22
1.3,473,22
1.4,645,1
2.4,920,1
0.4,1110,8
2.0,1037,10
0.8,653,12
1.5,742,13
1.5,473,13
0.5,807,14
0.5,1078,15
1.7,333,15
2.1,808,17
1.4,744,20
1.5,773,0
1.5,860,5
1.0,983,5
1.8,650,7
1.2,60,9
1.0,1042,11
0.7,1110,11
1.5,717,13
1.1,1037,13
3.1,646,14
2.7,949,16
1.4,1086,17
0.8,505,18
1.8,402,18
0.8,553,19
2.3,718,19
0.4,580,19
0.9,767,21
3.3,920,22
1.6,652,23
1.1,949,2
1.0,472,3
0.7,341,4
0.2,948,5
0.5,341,9
1.8,653,10
0.8,220,10
1.5,890,11
2.9,576,12
1.5,471,12
1.5,404,12
3.0,982,12
2.0,742,12
1.7,700,12
1.0,400,15
1.3,702,15
2.0,72,15
2.3,741,17
3.7,807,18
0.4,717,19
2.4,213,20
0.9,506,21
1.2,403,21
0.4,287,21
1.6,333,0
1.2,654,1
2.0,982,2
3.0,950,5
1.8,807,10
1.6,1109,10
1.4,686,13
0.4,889,16
0.4,697,17
1.0,948,19
1.0,160,22
2.1,742,0
1.5,742,7
1.6,948,8
1.4,506,13
1.1,577,14
1.0,1043,15
1.3,651,17
2.0,82,18
1.6,686,19
2.7,920,20
1.1,767,2
2.0,1109,3
1.0,645,4
1.1,1037,6
2.9,949,8
0.6,1086,9
0.6,215,10
0.5,774,10
0.8,767,12
3.0,889,13
0.5,742,14
0.5,1073,16
1.8,553,16
1.0,868,16
0.5,53,16
2.8,298,18
1.4,1037,18
0.8,370,20
3.0,1080,21
1.0,863,22
1.0,861,23
1.8,948,23
0.4,742,0
0.5,214,1
2.0,1102,2
3.7,1040,3
1.7,1043,4
0.7,948,7
1.2,808,11
2.0,587,13
1.0,768,13
1.1,373,14
0.5,742,14
0.8,288,15
1.2,368,15
1.5,1079,17
0.1,771,18
2.0,977,21
2.0,1108,2
1.4,84,4
0.7,504,4
1.0,1086,8
1.3,49,12
0.5,651,13
1.0,699,14
2.0,978,14
2.2,875,15
1.7,65,15
2.3,1042,15
1.6,697,15
1.8,773,16
2.4,1041,17
0.2,553,18
2.5,1041,19
1.8,652,19
1.0,984,20
2.3,889,20
1.2,519,20
1.8,470,21
2.5,949,21
3.8,982,23
0.7,475,2
1.0,948,9
1.5,1044,11
1.1,554,14
0.8,653,14
0.3,1078,15
1.0,1085,16
1.6,370,16
2.0,808,18
1.6,767,18
0.3,1050,21
1.0,949,2
1.0,160,4
2.7,1042,4
2.0,978,9
0.3,53,10
2.0,977,12
3.0,982,12
1.5,1102,14
1.5,1108,14
0.7,520,15
2.9,518,20
1.2,87,21
1.7,440,2
0.3,553,3
0.4,635,4
1.7,915,4
2.0,719,9
0.4,748,9
1.8,882,10
2.8,746,12
0.1,294,12
3.7,370,13
0.7,1103,13
1.2,366,13
1.0,64,14
1.0,456,15
0.6,289,15
1.0,201,15
2.0,82,16
1.0,948,16
1.1,372,20
5.6,1111,20
0.8,977,21
1.4,216,1
1.5,203,7
1.0,116,8
2.8,1076,8
0.9,504,9
1.9,742,12
1.4,949,13
3.0,982,13
1.0,1078,17
1.0,745,20
1.1,216,21
1.4,300,22
1.9,1046,6
2.0,718,9
1.0,915,11
0.3,774,12
1.5,297,16
0.6,1086,20
1.5,742,22
1.5,518,22
0.7,697,1
1.0,983,2
0.4,682,3
1.4,915,9
1.0,748,12
1.0,741,16
1.7,977,17
2.4,1083,1
1.2,341,3
1.3,697,3
1.8,984,3
2.1,292,7
0.8,1110,12
1.6,370,12
0.8,1037,16
0.9,506,16
0.3,444,16
1.5,719,17
1.7,1043,18
2.0,718,18
1.8,949,19
0.6,653,19
1.1,703,23
1.0,1078,4
1.9,374,5
1.2,193,7
1.3,890,7
1.7,83,11
0.9,915,13
2.2,1076,14
2.0,405,16
1.5,1037,17
0.9,473,17
0.3,126,17
0.7,506,17
1.2,476,18
1.5,1040,19
1.0,915,20
1.8,773,21
2.0,299,23
1.8,581,0
1.9,1074,1
1.1,922,2
1.4,742,5
1.1,743,7
1.4,287,9
3.5,1083,13
1.3,292,15
2.0,719,16
2.8,336,17
1.8,920,18
1.0,692,18
0.8,717,18
1.3,576,20
2.2,337,21
0.2,505,22
1.0,108,23
0.3,300,0
0.8,369,5
0.9,504,6
0.8,771,6
1.6,650,9
1.2,1073,9
1.7,914,12
1.3,766,12
2.1,518,13
0.8,299,13
0.5,452,14
0.5,373,15
1.4,335,18
1.0,191,23
0.9,519,0
0.5,1037,1
1.5,867,1
1.5,865,1
3.0,84,5
1.0,949,7
3.5,704,8
0.5,771,8
1.0,742,9
0.4,1079,10
1.0,741,10
1.3,337,11
1.2,948,12
1.3,214,12
1.4,919,13
2.2,1073,15
2.4,582,16
3.5,977,16
1.2,886,17
1.0,136,17
2.7,554,19
2.0,520,21
1.1,333,0
1.0,160,1
1.3,767,9
1.5,165,9
2.3,335,11
5.7,303,12
2.7,470,13
0.3,214,16
0.9,1040,16
1.5,1083,17
2.2,1074,17
5.5,950,19
1.4,717,20
2.7,949,22
0.9,215,2
1.2,163,6
2.8,748,7
0.8,577,9
0.3,552,11
2.2,300,13
2.0,519,14
1.0,402,15
1.9,404,17
1.5,772,21
2.6,807,1
3.0,400,2
0.5,1110,3
0.4,208,3
1.6,1042,6
1.7,767,6
1.0,1079,8
2.0,984,10
1.7,740,11
1.7,740,13
0.5,452,13
3.0,1104,14
0.9,518,14
2.2,401,15
1.0,698,16
2.1,652,16
1.2,292,17
1.9,1044,18
1.7,1037,18
0.8,504,20
1.5,1110,21
0.3,719,21
0.9,335,23
0.8,476,0
1.2,370,6
1.4,335,6
2.1,743,7
1.3,741,13
1.5,1079,12
2.4,700,12
1.2,1073,13
1.3,767,13
1.7,1040,14
1.9,949,15
0.8,553,17
2.0,1106,1
1.5,719,2
0.6,577,2
2.0,1108,3
2.0,741,7
1.0,687,9
1.6,504,11
0.3,653,11
1.2,201,11
0.8,1108,13
2.0,772,14
1.0,371,15
1.5,112,15
0.8,160,18
1.5,1110,20
3.0,984,21
1.6,702,21
2.4,700,23
2.0,1111,0
0.4,1044,2
1.2,553,5
1.4,504,6
0.9,111,6
3.3,194,8
2.8,654,9
1.5,401,12
1.4,220,14
1.0,697,14
2.6,553,18
1.3,341,21
2.0,1086,23
1.0,405,0
1.5,505,2
2.0,1111,5
1.2,553,6
1.2,889,14
1.4,471,14
0.9,748,15
0.5,639,15
3.0,983,17
2.8,920,21
1.3,719,22
3.1,718,23
2.7,215,3
1.0,767,5
1.3,188,9
3.0,1111,11
1.2,9,16
1.2,948,17
2.5,1074,18
1.6,504,21
1.8,587,22
1.0,984,23
2.0,1109,0
0.4,914,0
1.0,463,6
3.2,1080,12
1.0,949,15
2.2,700,16
1.0,1109,16
2.2,920,17
2.5,767,17
0.8,653,18
2.2,700,19
1.2,553,20
1.9,580,21
1.8,743,21
1.4,807,21
0.5,453,22
0.5,861,23
1.7,920,1
0.8,653,2
1.0,579,4
0.8,1047,8
3.9,949,9
1.3,718,10
1.9,1041,11
2.2,1044,13
1.5,978,14
2.9,920,16
1.6,949,17
1.2,292,22
2.0,203,22
0.9,370,2
0.5,23,2
0.3,653,5
1.0,1085,6
0.3,767,8
1.5,717,11
1.8,1083,12
1.2,1047,12
1.2,1075,13
1.9,921,15
2.5,1044,15
1.0,405,15
2.4,700,18
0.9,889,18
1.8,335,18
2.0,984,18
0.3,1106,18
1.5,1110,19
1.7,473,1
1.5,983,3
1.9,742,4
1.6,550,4
3.0,772,6
1.0,506,11
0.7,518,13
1.0,552,14
1.4,201,14
1.0,1102,14
1.9,84,15
2.8,1073,15
1.9,581,17
1.0,1083,18
0.6,914,21
2.4,336,22
2.5,767,23
2.0,520,4
1.6,333,5
1.8,506,6
2.0,984,11
1.0,76,13
1.0,1037,16
1.4,56,17
1.1,1108,22
1.4,863,3
2.0,519,3
0.5,1040,7
2.0,949,8
2.3,1040,9
0.6,948,10
2.1,576,10
1.2,808,10
0.7,1109,11
2.0,1073,11
1.5,654,12
2.5,949,12
1.7,740,15
1.2,915,16
0.7,296,17
1.5,403,19
1.9,300,19
1.7,587,19
1.7,400,19
2.0,1080,21
1.2,339,3
1.0,209,4
1.1,402,12
2.7,337,13
1.6,199,14
1.5,520,15
1.5,742,15
1.9,1079,15
4.0,519,16
1.0,581,16
1.9,507,17
1.5,213,22
2.4,741,2
0.3,1103,4
0.2,767,7
1.5,76,7
3.4,507,9
2.5,1073,12
2.0,920,12
1.0,370,13
4.7,918,15
0.3,466,17
1.0,884,17
